linux; GNU C++ version 4.8.2; Boost_105400; UHD_003.005.005-0-unknown

Using Volk machine: avx_64_mmx_orc
gain = 7.0
96268750 795.042053223
96275000 822.27532959
96281250 949.272644043
96287500 1483.62011719
96293750 1772.14428711
96300000 1716.47424316
96306250 1779.80932617
96312500 1238.62854004
96318750 1431.28430176
96325000 1519.01367188
96331250 1161.1763916
96337500 1269.72692871
96343750 1289.10913086
96350000 1170.74853516
96356250 1116.54797363
96362500 867.922424316
96368750 711.49206543
96375000 545.553771973
96381250 639.331848145
96387500 607.595275879
96393750 615.590393066
96400000 638.412414551
96406250 538.780456543
96412500 718.603149414
96418750 623.921936035
96425000 820.90447998
96431250 969.425720215
96437500 1159.33325195
96443750 1739.45166016
96450000 2313.52490234
96456250 3211.06640625
96462500 2981.22314453
96468750 3566.04321289
96475000 4976.37402344
96481250 3049.73144531
96487500 3348.90966797
96493750 3145.20556641
96500000 2942.2277832
96506250 3201.37084961
96512500 1921.48071289
96518750 1023.48199463
96525000 861.243408203
96531250 704.961364746
96537500 781.698120117
96543750 756.070678711
96550000 750.631347656
96556250 853.742797852
96562500 606.874206543
96568750 680.612060547
96575000 751.002990723
96581250 733.772033691
96587500 743.082763672
96593750 1261.11791992
96600000 2274.98974609
96606250 1807.23950195
96612500 1269.9979248
96618750 1180.03393555
96625000 949.537841797
96631250 1706.76660156
96637500 1870.48583984
96643750 1161.66149902
96650000 841.876953125
96656250 1249.53100586
96662500 1317.5246582
96668750 1382.19042969
96675000 1036.51916504
96681250 740.825683594
96687500 853.23815918
96693750 692.610229492
96700000 725.22253418
96706250 614.128540039
96712500 641.841186523
96718750 618.91986084
96725000 603.822021484
96731250 600.883056641
96737500 550.412841797
96743750 546.557312012
96750000 525.977111816
96756250 683.91217041
96762500 1494.96191406
96768750 4862.13085938
96775000 7271.01464844
96781250 8263.32226562
96787500 7670.95996094
96793750 7341.51757812
96800000 8398.23730469
96806250 7166.61962891
96812500 7267.88134766
96818750 7335.05371094
96825000 6935.64257812
96831250 5538.80322266
96837500 2054.53930664
96843750 882.53692627
96850000 665.645385742
96856250 720.196472168
96862500 714.432922363
96868750 707.325195312
96875000 584.364074707
96881250 504.182373047
96887500 536.009460449
96893750 640.911254883
96900000 891.01348877
96906250 802.26965332
96912500 612.978271484
96918750 646.010620117
96925000 652.631591797
96931250 655.665405273
96937500 792.505371094
96943750 845.243347168
96950000 1076.21484375
96956250 884.415161133
96962500 887.918273926
96968750 788.246459961
96975000 878.013183594
96981250 841.015625
96987500 813.899230957
96993750 944.438964844
97000000 1115.1036377
97006250 910.32611084
97012500 683.736022949
97018750 544.846496582
97025000 610.948913574
97031250 607.891723633
97037500 702.910827637
97043750 534.980529785
97050000 493.517913818
97056250 582.54888916
97062500 673.538208008
97068750 734.108825684
97075000 746.70300293
97081250 1545.45910645
97087500 2611.39868164
97093750 3342.13134766
97100000 3140.05957031
97106250 3864.56787109
97112500 5238.51806641
97118750 4091.74853516
97125000 4185.71337891
97131250 3666.33325195
97137500 2796.52270508
97143750 2750.24902344
97150000 2629.13671875
97156250 1195.63452148
97162500 745.165161133
97168750 655.771179199
97175000 610.686157227
97181250 570.864746094
97187500 672.83392334
97193750 774.480102539
97200000 660.225769043
97206250 558.190795898
97212500 578.954162598
97218750 756.178588867
97225000 906.895996094
97231250 1040.83325195
97237500 917.709899902
97243750 1038.92919922
97250000 958.506835938
97256250 1113.59143066
97262500 884.651306152
97268750 1127.96899414
97275000 1006.97174072
97281250 1079.00317383
97287500 1094.07409668
97293750 833.698730469
97300000 911.3984375
97306250 854.728637695
97312500 869.456176758
97318750 686.414123535
97325000 614.51348877
97331250 769.956787109
97337500 696.222229004
97343750 591.073059082
97350000 639.456237793
97356250 694.930114746
97362500 697.146057129
97368750 865.26159668
97375000 948.565795898
97381250 729.256958008
97387500 811.961669922
97393750 995.06628418
97400000 2079.93310547
97406250 10458.7431641
97412500 20279.0488281
97418750 22812.4550781
97425000 23013.9902344
97431250 25835.5039062
97437500 25697.453125
97443750 25445.0
97450000 25620.8359375
97456250 25295.2832031
97462500 23800.1914062
97468750 22534.421875
97475000 10666.9511719
97481250 1699.00537109
97487500 708.494384766
97493750 916.395690918
97500000 1191.64770508
97506250 1018.83288574
97512500 1003.83703613
97518750 747.914916992
97525000 538.190856934
97531250 678.782470703
97537500 927.41583252
97543750 903.388366699
97550000 807.224731445
97556250 798.731384277
97562500 822.343139648
97568750 882.906188965
97575000 818.256835938
97581250 1331.5715332
97587500 1234.9107666
97593750 1418.56652832
97600000 1263.89782715
97606250 1347.23486328
97612500 1182.41589355
97618750 916.257080078
97625000 1256.37402344
97631250 1106.43334961
97637500 1046.03027344
97643750 810.76159668
97650000 795.325744629
97656250 679.859741211
97662500 780.146240234
97668750 1098.84387207
97675000 939.746276855
97681250 780.475097656
97687500 892.726806641
97693750 810.356689453
97700000 702.688964844
97706250 1337.3092041
97712500 1321.41320801
97718750 805.525878906
97725000 805.23626709
97731250 1017.22009277
97737500 1163.64135742
97743750 1320.17944336
97750000 1308.54980469
97756250 1721.13525391
97762500 1811.9375
97768750 1383.19665527
97775000 1225.24560547
97781250 1305.02783203
97787500 1067.58105469
97793750 948.205200195
101400000 1476.45117188
101406250 1231.48022461
101412500 927.663513184
101418750 1020.7064209
101425000 970.209472656
101431250 1133.57751465
101437500 981.558959961
101443750 1095.84277344
101450000 998.76171875
101456250 1062.61962891
101462500 995.40234375
101468750 1166.95703125
101475000 1021.34008789
101481250 996.83026123
101487500 809.744689941
101493750 1177.02172852
101500000 1118.74829102
101506250 1205.02478027
101512500 1017.45507812
101518750 1106.05944824
101525000 1280.24230957
101531250 1307.37365723
101537500 1838.37902832
101543750 1821.87182617
101550000 1338.93200684
101556250 1185.40881348
101562500 1233.94250488
101568750 1154.00891113
101575000 1250.6574707
101581250 1289.33288574
101587500 1564.39050293
101593750 1245.42553711
101600000 1424.64868164
101606250 1638.73425293
101612500 1377.29309082
101618750 1355.47070312
101625000 1233.46411133
101631250 1265.87402344
101637500 1404.28088379
101643750 1215.56286621
101650000 1264.34509277
101656250 1320.00976562
101662500 1168.70483398
101668750 902.126647949
101675000 1066.28613281
101681250 1007.09130859
101687500 1078.73901367
101693750 1231.28076172
101700000 922.753112793
101706250 900.848693848
101712500 882.553527832
101718750 1053.6628418
101725000 1204.03356934
101731250 1263.1496582
101737500 1337.26257324
101743750 1222.88012695
101750000 1270.49731445
101756250 1354.89208984
101762500 2121.828125
101768750 2174.65454102
101775000 2222.20947266
101781250 1627.40405273
101787500 1304.00695801
101793750 1230.84155273
101800000 1463.67285156
101806250 1902.37329102
101812500 1248.32165527
101818750 1015.71679688
101825000 1106.45996094
101831250 1217.83911133
101837500 1004.74664307
101843750 956.040405273
101850000 1129.47692871
101856250 1337.98291016
101862500 1271.23071289
101868750 1146.36962891
101875000 1028.79553223
101881250 1009.31201172
101887500 1072.10717773
101893750 1245.80419922
101900000 851.143371582
101906250 1203.94812012
101912500 1029.70178223
101918750 914.518493652
101925000 1080.98425293
101931250 1095.96020508
101937500 1079.1072998
101943750 1134.95300293
101950000 958.010742188
101956250 1164.48852539
101962500 1362.57409668
101968750 1675.60046387
101975000 1777.3782959
101981250 1670.58007812
101987500 1349.14550781
101993750 1621.77294922
102000000 2253.68310547
102006250 1707.97631836
102012500 1532.73754883
102018750 1695.5748291
102025000 1574.90075684
102031250 1139.03112793
102037500 956.981201172
102043750 1009.92907715
102050000 856.385009766
102056250 972.270751953
102062500 880.491699219
102068750 844.624816895
102075000 841.656982422
102081250 878.604675293
102087500 1240.24743652
102093750 973.994750977
102100000 796.881896973
102106250 868.11114502
102112500 1025.62744141
102118750 910.519714355
102125000 1035.30200195
102131250 816.31036377
102137500 906.175048828
102143750 998.327819824
102150000 810.058044434
102156250 890.118164062
102162500 1014.17602539
102168750 975.883178711
102175000 885.924072266
102181250 946.414245605
102187500 826.383422852
102193750 1472.42199707
102200000 1880.92651367
102206250 1187.53051758
102212500 945.701538086
102218750 1556.55480957
102225000 1440.88928223
102231250 1137.01245117
102237500 1218.14770508
102243750 1129.60925293
102250000 1021.26281738
102256250 1249.77026367
102262500 1227.78601074
102268750 896.541564941
102275000 1083.05200195
102281250 952.296508789
102287500 1063.72961426
102293750 996.153076172
102300000 1011.387146
102306250 976.906860352
102312500 854.66595459
102318750 1102.90637207
102325000 972.463012695
102331250 1140.03027344
102337500 810.878845215
102343750 758.333618164
102350000 944.108886719
102356250 1001.65917969
102362500 1172.65356445
102368750 891.380737305
102375000 835.531982422
102381250 894.917358398
102387500 764.493225098
102393750 870.264648438
102400000 844.047424316
102406250 719.074951172
102412500 926.296936035
102418750 1005.13122559
102425000 963.341918945
102431250 911.48223877
102437500 787.576660156
102443750 825.680480957
102450000 894.616455078
102456250 1083.14990234
102462500 990.280395508
102468750 944.666748047
102475000 931.139526367
102481250 1020.88214111
102487500 826.952819824
102493750 1390.30078125
102500000 1259.88928223
102506250 1268.61352539
102512500 1121.31347656
102518750 1366.26635742
102525000 1339.48449707
102531250 1070.82312012
102537500 953.865234375
102543750 871.233276367
102550000 1078.81860352
102556250 1102.30175781
102562500 1156.90161133
102568750 1461.75219727
102575000 1931.02270508
102581250 1042.37023926
102587500 1419.22875977
102593750 2816.47363281
102600000 3751.5793457
102606250 3457.73828125
102612500 2829.37841797
102618750 2985.13476562
102625000 3456.38623047
102631250 3505.31298828
102637500 3317.08496094
102643750 3723.12963867
102650000 3297.24145508
102656250 2786.29077148
102662500 2554.53637695
102668750 3426.31005859
102675000 1603.375
102681250 1198.40478516
102687500 1059.74658203
102693750 1645.74841309
102700000 2127.9921875
102706250 2431.38745117
102712500 1870.91760254
102718750 1214.01257324
102725000 990.727233887
102731250 1026.84228516
102737500 896.672851562
102743750 860.098876953
102750000 1077.01611328
102756250 861.840759277
102762500 966.923950195
102768750 967.541748047
102775000 1224.37023926
102781250 1227.54125977
102787500 951.296203613
102793750 862.38269043
102800000 1173.83679199
102806250 1211.96374512
102812500 792.463684082
102818750 906.685058594
102825000 954.22668457
102831250 744.214904785
102837500 851.027160645
102843750 983.069396973
102850000 844.610961914
102856250 1100.68188477
102862500 957.669921875
102868750 906.973266602
102875000 1154.39868164
102881250 831.058959961
102887500 969.561462402
102893750 1017.61682129
102900000 915.388183594
102906250 1319.60046387
102912500 1345.5456543
102918750 1244.16369629
102925000 1139.15405273
102931250 1581.66296387
102937500 2341.0222168
102943750 2436.07714844
102950000 2904.48461914
102956250 2886.99462891
102962500 3269.52246094
102968750 2916.48925781
102975000 2791.8359375
102981250 2568.46289062
102987500 2460.5625
102993750 2017.98596191
103000000 1036.74743652
103006250 1027.14099121
103012500 920.46307373
103018750 903.742675781
103025000 1038.51123047
103031250 975.361633301
103037500 822.833984375
103043750 1147.35925293
103050000 1160.21472168
103056250 835.547119141
103062500 955.984191895
103068750 961.456604004
103075000 868.66796875
103081250 987.235961914
103087500 1049.34326172
103093750 1746.19970703
103100000 1175.22973633
103106250 1004.39892578
103112500 1134.86218262
103118750 1547.03356934
103125000 1210.4029541
103131250 998.294433594
103137500 935.955627441
103143750 1037.46411133
103150000 1076.09362793
103156250 1103.48242188
103162500 1063.13110352
103168750 1526.67932129
103175000 853.459289551
103181250 1005.26190186
103187500 972.909790039
103193750 934.768310547
103200000 889.061706543
103206250 918.408691406
103212500 1387.46594238
103218750 1471.1394043
103225000 1269.35534668
103231250 1100.22021484
103237500 988.776123047
103243750 1283.23339844
103250000 1573.31921387
103256250 2914.265625
103262500 2776.52368164
103268750 2633.03686523
103275000 2862.79370117
103281250 3205.33862305
103287500 2445.91943359
103293750 2301.70654297
103300000 2425.19311523
103306250 1401.46557617
103312500 1088.515625
103318750 1048.52453613
103325000 1064.46765137
103331250 1079.28344727
103337500 1142.48352051
103343750 1380.38085938
103350000 1169.48901367
103356250 1336.22558594
103362500 1547.65759277
103368750 1070.24121094
103375000 1183.11413574
103381250 1398.66723633
103387500 917.719726562
103393750 1133.95947266
103400000 943.492492676
103406250 995.533447266
103412500 939.895507812
103418750 912.814086914
103425000 1110.71166992
103431250 870.365844727
103437500 980.308654785
103443750 1090.05285645
103450000 1078.74365234
103456250 1289.68652344
103462500 1146.45239258
103468750 1089.62036133
103475000 1513.8359375
103481250 2327.8125
103487500 3502.18554688
103493750 5654.5078125
103500000 5556.44335938
103506250 5066.23388672
103512500 5688.92578125
103518750 5640.484375
103525000 5632.35205078
103531250 5494.16796875
103537500 5492.54638672
103543750 4746.11083984
103550000 5953.59179688
103556250 2758.68212891
103562500 1050.10522461
103568750 1101.61230469
103575000 1317.11499023
103581250 1523.80834961
103587500 1382.02844238
103593750 1336.6763916
103600000 1446.30688477
103606250 1257.37280273
103612500 1084.0480957
103618750 1225.49975586
103625000 1772.15026855
103631250 2646.96777344
103637500 3815.42529297
103643750 3516.93823242
103650000 2277.76708984
103656250 1254.68969727
103662500 940.674804688
103668750 1021.15063477
103675000 1210.203125
103681250 1207.73681641
103687500 1311.4074707
103693750 1230.3137207
103700000 1083.53588867
103706250 1192.66699219
103712500 1320.35351562
103718750 1263.71166992
103725000 909.000915527
103731250 1000.9175415
103737500 878.788574219
103743750 1032.00830078
103750000 1279.77648926
103756250 1049.55407715
103762500 906.032958984
103768750 1013.2109375
103775000 843.878417969
103781250 1041.17504883
103787500 1131.22485352
103793750 1149.89440918
107400000 2585.78710938
107406250 2132.38549805
107412500 1430.77587891
107418750 1244.6739502
107425000 1670.92370605
107431250 1469.84350586
107437500 2049.57202148
107443750 2004.28405762
107450000 1670.4888916
107456250 1443.97302246
107462500 1430.84667969
107468750 1636.6739502
107475000 1791.2010498
107481250 2102.92089844
107487500 1770.36181641
107493750 2008.77990723
107500000 2430.53686523
107506250 2943.98486328
107512500 3060.34960938
107518750 2950.70800781
107525000 2514.7355957
107531250 2379.3125
107537500 2647.99731445
107543750 3061.91088867
107550000 2143.31640625
107556250 1452.63061523
107562500 1868.8605957
107568750 1707.97753906
107575000 1320.53613281
107581250 1348.08251953
107587500 1752.79528809
107593750 1607.56750488
107600000 1838.98828125
107606250 1359.68493652
107612500 1684.02062988
107618750 2102.65649414
107625000 1984.63037109
107631250 1685.91809082
107637500 1596.56176758
107643750 1644.48681641
107650000 1951.93237305
107656250 1698.73193359
107662500 1640.8536377
107668750 1827.97033691
107675000 1573.14355469
107681250 1982.06066895
107687500 1552.82165527
107693750 1190.20507812
107700000 1436.77062988
107706250 1302.41674805
107712500 1764.41516113
107718750 1270.38659668
107725000 1218.7635498
107731250 1357.38134766
107737500 1211.36767578
107743750 1690.82861328
107750000 2027.69018555
107756250 1759.47424316
107762500 1306.07556152
107768750 1691.95874023
107775000 1308.0637207
107781250 1490.70068359
107787500 1266.1015625
107793750 1566.16601562
107800000 1892.60302734
107806250 1494.09936523
107812500 1785.33654785
107818750 1438.78649902
107825000 1449.13305664
107831250 1447.68286133
107837500 1817.30297852
107843750 1380.76977539
107850000 1567.00585938
107856250 1855.1159668
107862500 1476.046875
107868750 1515.11633301
107875000 1725.38342285
107881250 1582.0279541
107887500 1669.05236816
107893750 2044.47558594
107900000 1853.6907959
107906250 1587.78137207
107912500 2020.16601562
107918750 1766.32177734
107925000 1678.76757812
107931250 1836.79125977
107937500 1564.41430664
107943750 1218.58276367
107950000 1568.93310547
107956250 1568.70959473
107962500 1427.71704102
107968750 1844.2878418
107975000 1639.20788574
107981250 1525.65136719
107987500 1323.84094238
107993750 1391.01220703
108000000 1576.4050293
108006250 1856.1829834
108012500 1636.24572754
108018750 1403.99804688
108025000 1481.91333008
108031250 1740.34216309
108037500 1587.60742188
108043750 2130.96044922
108050000 1742.51196289
108056250 1717.49462891
108062500 1636.25463867
108068750 1416.35620117
108075000 1398.10083008
108081250 1909.1862793
108087500 1657.62451172
108093750 1271.08007812
108100000 1288.76293945
108106250 1479.44934082
108112500 1384.44250488
108118750 1983.09130859
108125000 1627.08007812
108131250 1564.91015625
108137500 2013.57324219
108143750 1448.59887695
108150000 1547.21728516
108156250 1569.06140137
108162500 1401.05285645
108168750 2502.39599609
108175000 2127.88964844
108181250 2180.3293457
108187500 2847.37939453
108193750 8595.77929688
108200000 13528.6279297
108206250 7215.05615234
108212500 2123.21289062
108218750 1342.82580566
108225000 1738.58166504
108231250 1634.15600586
108237500 1475.75048828
108243750 1855.76293945
108250000 1538.12780762
108256250 2149.69433594
108262500 1886.23547363
108268750 1443.67456055
108275000 1463.67041016
108281250 1789.95288086
108287500 1656.27807617
108293750 1394.42944336
108300000 1928.97399902
108306250 1363.57214355
108312500 1902.10498047
108318750 2095.45605469
108325000 1372.34338379
108331250 1732.07348633
108337500 1579.86523438
108343750 1649.42797852
108350000 1572.08789062
108356250 1454.13195801
108362500 1603.38000488
108368750 1397.66125488
108375000 1571.45007324
108381250 1490.7199707
108387500 1565.87182617
108393750 2708.62963867
108400000 2287.97094727
108406250 1616.56762695
108412500 1441.32043457
108418750 1100.01611328
108425000 1279.31384277
108431250 1390.33190918
108437500 1865.61315918
108443750 1438.17211914
108450000 1596.73730469
108456250 1406.09570312
108462500 1448.8560791
108468750 1419.35986328
108475000 1510.93981934
108481250 2186.00830078
108487500 2021.7956543
108493750 1511.10070801
108500000 1486.26330566
108506250 1351.51721191
108512500 1398.14526367
108518750 1308.42041016
108525000 1300.25561523
108531250 1296.31066895
108537500 1762.33117676
108543750 1227.70629883
108550000 1644.38745117
108556250 1469.98168945
108562500 1540.76574707
108568750 1551.80444336
108575000 1365.26855469
108581250 1592.36035156
108587500 2340.546875
108593750 6295.59179688
108600000 11015.5488281
108606250 6634.06542969
108612500 2236.8659668
108618750 1091.58288574
108625000 1362.05517578
108631250 1380.44885254
108637500 1297.95263672
108643750 1269.51245117
108650000 1445.36132812
108656250 1604.5958252
108662500 1403.6763916
108668750 1654.57641602
108675000 1329.13818359
108681250 1407.64868164
108687500 1270.40783691
108693750 1486.11340332
108700000 1323.47290039
108706250 1300.80603027
108712500 1153.13000488
108718750 1549.42663574
108725000 1506.56726074
108731250 1325.96325684
108737500 1670.86950684
108743750 1268.12280273
108750000 1238.24023438
108756250 1514.1697998
108762500 1465.90844727
108768750 1151.60742188
108775000 1559.96911621
108781250 1489.30517578
108787500 1403.37072754
108793750 1104.33129883
108800000 1437.99560547
108806250 1517.58007812
108812500 1507.16809082
108818750 1042.10180664
108825000 1164.86450195
108831250 1363.27490234
108837500 1436.37976074
108843750 1468.47473145
108850000 1222.06433105
108856250 1272.3782959
108862500 1277.00366211
108868750 1449.01452637
108875000 1341.52722168
108881250 1410.88354492
108887500 1556.81542969
108893750 1287.54125977
108900000 1305.69006348
108906250 1584.44787598
108912500 1471.51879883
108918750 1451.37207031
108925000 1435.82556152
108931250 1369.72668457
108937500 1230.390625
108943750 1589.36340332
108950000 1375.91271973
108956250 1436.11743164
108962500 1237.31713867
108968750 1372.85571289
108975000 1681.86950684
108981250 1402.21520996
108987500 1902.76672363
108993750 5931.54785156
109000000 9999.296875
109006250 6589.98681641
109012500 2125.78417969
109018750 1239.02832031
109025000 1173.94458008
109031250 1274.63049316
109037500 1365.70153809
109043750 1258.38757324
109050000 1894.87866211
109056250 2098.63989258
109062500 1601.85217285
109068750 1424.76953125
109075000 1126.02648926
109081250 1285.0703125
109087500 1260.96923828
109093750 1677.09204102
109100000 2224.20898438
109106250 3453.66235352
109112500 4337.78564453
109118750 4165.94580078
109125000 2452.82128906
109131250 1239.05761719
109137500 1720.9810791
109143750 1466.05578613
109150000 1234.26489258
109156250 1194.1940918
109162500 1098.39575195
109168750 1079.6829834
109175000 1205.18518066
109181250 1225.59533691
109187500 1286.92797852
109193750 1226.96508789
109200000 1474.42883301
109206250 1288.29321289
109212500 1259.6652832
109218750 1125.20874023
109225000 1135.09130859
109231250 1148.45800781
109237500 1107.59899902
109243750 1228.45581055
109250000 959.347351074
109256250 1274.93725586
109262500 1653.59033203
109268750 1017.88305664
109275000 1611.95080566
109281250 1422.58276367
109287500 1382.72265625
109293750 1299.86181641
109300000 1131.51208496
109306250 1050.07397461
109312500 1374.9074707
109318750 1481.06738281
109325000 1436.74133301
109331250 1471.76855469
109337500 1840.8614502
109343750 1411.47949219
109350000 1029.35241699
109356250 1397.16662598
109362500 1297.08508301
109368750 1124.75634766
109375000 1092.67626953
109381250 1230.22790527
109387500 1088.30761719
109393750 1256.11279297
109400000 1308.64294434
109406250 1199.64929199
109412500 1057.59179688
109418750 1052.97509766
109425000 1005.9720459
109431250 1091.00268555
109437500 1431.10998535
109443750 1144.34960938
109450000 990.093261719
109456250 1233.94555664
109462500 928.41015625
109468750 1107.61328125
109475000 1040.24938965
109481250 1089.80029297
109487500 1252.96520996
109493750 1090.83288574
109500000 1382.01025391
109506250 1138.66564941
109512500 1322.33093262
109518750 1528.99987793
109525000 1416.82250977
109531250 1558.69384766
109537500 1113.41271973
109543750 1131.03100586
109550000 1334.54345703
109556250 1097.36816406
109562500 1479.07128906
109568750 1305.28356934
109575000 1154.6315918
109581250 1168.24108887
109587500 1574.88427734
109593750 1009.15411377
109600000 1349.08288574
109606250 1224.58557129
109612500 1481.88061523
109618750 857.639160156
109625000 1051.75170898
109631250 1063.98217773
109637500 1236.25732422
109643750 1385.22875977
109650000 1443.12548828
109656250 1896.58190918
109662500 1487.77368164
109668750 1605.36987305
109675000 2234.73876953
109681250 1571.77368164
109687500 1220.19067383
109693750 1451.22033691
109700000 1355.6829834
109706250 1532.25366211
109712500 1570.22155762
109718750 1276.01025391
109725000 1086.70849609
109731250 1263.69921875
109737500 1045.16674805
109743750 911.346130371
109750000 1204.3885498
109756250 1165.8828125
109762500 1288.23193359
109768750 1347.40490723
109775000 1215.11816406
109781250 1096.02770996
109787500 1127.89746094
109793750 1296.93200684
89400000 5195.72167969
89406250 3111.42700195
89412500 2553.74609375
89418750 3003.72119141
89425000 2997.3449707
89431250 3669.24267578
89437500 3602.43505859
89443750 4159.91162109
89450000 3392.47949219
89456250 2827.16943359
89462500 2473.15478516
89468750 2291.70849609
89475000 1105.19091797
89481250 989.139282227
89487500 1038.20544434
89493750 966.182678223
89500000 868.930786133
89506250 834.86706543
89512500 1007.88079834
89518750 1068.42285156
89525000 885.994506836
89531250 1029.85644531
89537500 779.047607422
89543750 942.755615234
89550000 878.184692383
89556250 815.252685547
89562500 789.221130371
89568750 943.346435547
89575000 752.597167969
89581250 1006.67681885
89587500 1133.54211426
89593750 683.574707031
89600000 995.488220215
89606250 970.841369629
89612500 813.769287109
89618750 774.774719238
89625000 770.204223633
89631250 1028.66833496
89637500 812.270812988
89643750 688.022827148
89650000 748.688659668
89656250 950.559692383
89662500 1138.60913086
89668750 882.432250977
89675000 1131.11474609
89681250 2048.34667969
89687500 2335.53466797
89693750 2879.79003906
89700000 2170.27197266
89706250 1793.76708984
89712500 1578.29541016
89718750 1107.43200684
89725000 2804.13574219
89731250 6942.02148438
89737500 15415.8769531
89743750 18020.734375
89750000 20211.5019531
89756250 20910.0996094
89762500 20816.5058594
89768750 18913.5175781
89775000 16289.3203125
89781250 10340.4804688
89787500 3566.24365234
89793750 1266.1427002
89800000 1095.09814453
89806250 1507.78149414
89812500 2124.61914062
89818750 1889.01989746
89825000 2504.86279297
89831250 2119.61474609
89837500 1961.49914551
89843750 1124.23986816
89850000 1264.26586914
89856250 1112.78161621
89862500 938.048583984
89868750 861.793273926
89875000 783.163818359
89881250 927.763549805
89887500 1184.90319824
89893750 1344.87768555
89900000 994.805419922
89906250 1082.57128906
89912500 1094.78295898
89918750 970.37298584
89925000 867.67388916
89931250 869.968566895
89937500 918.922424316
89943750 1247.32409668
89950000 833.306762695
89956250 902.111328125
89962500 884.626953125
89968750 881.016723633
89975000 752.421508789
89981250 743.439819336
89987500 723.963378906
89993750 837.83026123
90000000 982.362487793
90006250 899.893676758
90012500 1070.12731934
90018750 859.254638672
90025000 808.739196777
90031250 783.98828125
90037500 705.318115234
90043750 911.560913086
90050000 830.245178223
90056250 949.466308594
90062500 988.481262207
90068750 1084.87756348
90075000 1218.29650879
90081250 1116.31591797
90087500 1438.70214844
90093750 1646.00146484
90100000 1067.92858887
90106250 1198.58532715
90112500 1098.03442383
90118750 1226.85754395
90125000 2686.31030273
90131250 4455.4765625
90137500 4289.41650391
90143750 4528.2265625
90150000 4923.98876953
90156250 5042.54980469
90162500 4886.19921875
90168750 4704.08984375
90175000 5065.79296875
90181250 4815.40332031
90187500 5594.54736328
90193750 2766.24682617
90200000 1183.30664062
90206250 1076.67749023
90212500 1268.74987793
90218750 1482.98156738
90225000 1409.1628418
90231250 1364.21704102
90237500 1637.80078125
90243750 1995.61340332
90250000 1870.32543945
90256250 869.430541992
90262500 1216.42919922
90268750 1184.90075684
90275000 929.175170898
90281250 1069.46166992
90287500 800.534973145
90293750 806.59753418
90300000 1192.58935547
90306250 1284.91821289
90312500 775.0234375
90318750 721.15020752
90325000 742.510864258
90331250 1051.66931152
90337500 1156.36877441
90343750 693.350036621
90350000 765.33972168
90356250 714.250671387
90362500 773.705688477
90368750 968.486755371
90375000 868.215393066
90381250 852.295837402
90387500 1086.97119141
90393750 1192.19641113
90400000 1076.57141113
90406250 1058.47558594
90412500 913.883178711
90418750 959.842651367
90425000 1093.51928711
90431250 984.300720215
90437500 864.350036621
90443750 948.870605469
90450000 1013.1315918
90456250 1026.59057617
90462500 764.279174805
90468750 1255.29907227
90475000 989.748474121
90481250 1789.38061523
90487500 1212.49853516
90493750 803.887023926
90500000 954.661193848
90506250 827.782470703
90512500 913.544128418
90518750 803.934387207
90525000 979.484069824
90531250 897.08203125
90537500 996.896972656
90543750 1121.23010254
90550000 1124.18737793
90556250 1173.10620117
90562500 1106.46826172
90568750 1077.07958984
90575000 1183.43151855
90581250 1070.63720703
90587500 1142.68591309
90593750 2448.36303711
90600000 3436.29541016
90606250 2303.87597656
90612500 1277.3404541
90618750 780.894958496
90625000 1003.91235352
90631250 774.18762207
90637500 1003.42370605
90643750 979.649414062
90650000 873.878051758
90656250 971.205993652
90662500 865.606933594
90668750 804.752380371
90675000 1259.2310791
90681250 929.388427734
90687500 837.304931641
90693750 717.533569336
90700000 624.408874512
90706250 887.073852539
90712500 996.88873291
90718750 941.749511719
90725000 1203.88305664
90731250 1301.74414062
90737500 797.555664062
90743750 798.92791748
90750000 731.907897949
90756250 833.175598145
90762500 895.65625
90768750 938.360107422
90775000 876.257873535
90781250 897.760009766
90787500 1079.91308594
90793750 1049.3092041
90800000 1070.12316895
90806250 1039.79077148
90812500 1454.96508789
90818750 1301.27880859
90825000 1397.55041504
90831250 1587.14416504
90837500 1061.98095703
90843750 729.088806152
90850000 1052.79919434
90856250 947.090942383
90862500 829.926452637
90868750 961.624145508
90875000 1270.03039551
90881250 1093.10241699
90887500 1290.81713867
90893750 930.078186035
90900000 1106.34765625
90906250 918.395080566
90912500 804.864624023
90918750 1206.60827637
90925000 1045.34057617
90931250 1047.91320801
90937500 1700.50439453
90943750 1650.94873047
90950000 1468.74975586
90956250 1765.16210938
90962500 2341.8215332
90968750 2016.58703613
90975000 1481.38378906
90981250 1194.05322266
90987500 974.193847656
90993750 803.60534668
91000000 783.336914062
91006250 894.629516602
91012500 975.795043945
91018750 849.944824219
91025000 733.53717041
91031250 843.345825195
91037500 860.834228516
91043750 680.604187012
91050000 655.789428711
91056250 850.59942627
91062500 1145.92785645
91068750 849.432067871
91075000 876.707275391
91081250 934.83795166
91087500 1093.95678711
91093750 1046.64160156
91100000 790.729553223
91106250 732.55065918
91112500 742.104614258
91118750 681.899169922
91125000 983.789428711
91131250 1260.17700195
91137500 995.402770996
91143750 818.401428223
91150000 774.843139648
91156250 923.398376465
91162500 1030.93383789
91168750 941.35168457
91175000 765.559082031
91181250 1269.13598633
91187500 1369.84204102
91193750 1207.79125977
91200000 1438.76416016
91206250 2102.86767578
